Time,ABK
9.46999999999989,0.629972388950728
9.47999999999989,0.629972388950728
9.47999999999989,0.629972388950728
9.48999999999989,0.629972388950728
9.49999999999989,0.629972388950728
9.49999999999989,0.629972388950728
9.50999999999989,0.629972388950728
9.51999999999989,0.629972388950728
9.51999999999989,0.629972388950728
9.52999999999989,0.633802490532405
9.53999999999989,0.637632592114082
9.53999999999989,0.637632592114082
9.54999999999989,0.637632592114082
9.55999999999989,0.637632592114082
9.55999999999989,0.637632592114082
9.56999999999988,0.637632592114082
9.57999999999988,0.637632592114082
9.57999999999988,0.637632592114082
9.58999999999988,0.637632592114082
9.59999999999988,0.637632592114082
9.59999999999988,0.637632592114082
9.60999999999988,0.637632592114082
9.61999999999988,0.637632592114082
9.61999999999988,0.637632592114082
9.62999999999988,0.638969482811088
9.63999999999988,0.640306373508094
9.63999999999988,0.640306373508094
9.64999999999988,0.640306373508094
9.65999999999988,0.640306373508094
9.65999999999988,0.640306373508094
9.66999999999988,0.640306373508094
9.67999999999988,0.640306373508094
9.67999999999988,0.640306373508094
9.68999999999988,0.640306373508094
9.69999999999988,0.640306373508094
9.69999999999988,0.640306373508094
9.70999999999988,0.640306373508094
9.71999999999988,0.640306373508094
9.71999999999988,0.640306373508094
9.72999999999988,0.64293530879129
9.73999999999988,0.645564244074485
9.73999999999988,0.645564244074485
9.74999999999988,0.645564244074485
9.75999999999988,0.645564244074485
9.75999999999988,0.645564244074485
9.76999999999988,0.645564244074485
9.77999999999988,0.645564244074485
9.77999999999988,0.645564244074485
9.78999999999988,0.645564244074485
9.79999999999988,0.645564244074485
9.79999999999988,0.645564244074485
9.80999999999988,0.645564244074485
9.81999999999988,0.645564244074485
9.81999999999988,0.645564244074485
9.82999999999988,0.648612051322767
9.83999999999988,0.651659858571049
9.83999999999988,0.651659858571049
9.84999999999988,0.651659858571049
9.85999999999988,0.651659858571049
9.85999999999988,0.651659858571049
9.86999999999988,0.651659858571049
9.87999999999988,0.651659858571049
9.87999999999988,0.651659858571049
9.88999999999988,0.651659858571049
9.89999999999988,0.651659858571049
9.89999999999988,0.651659858571049
9.90999999999988,0.651659858571049
9.91999999999988,0.651659858571049
9.91999999999988,0.651659858571049
9.92999999999988,0.653338494934735
9.93999999999988,0.65501713129842
9.93999999999988,0.65501713129842
9.94999999999988,0.65501713129842
9.95999999999988,0.65501713129842
9.95999999999988,0.65501713129842
9.96999999999988,0.65501713129842
9.97999999999988,0.65501713129842
9.97999999999988,0.65501713129842
9.98999999999988,0.65501713129842
9.99999999999988,0.65501713129842
9.99999999999988,0.65501713129842
10.0099999999999,0.65501713129842
10.0199999999999,0.65501713129842
10.0199999999999,0.65501713129842
10.0299999999999,0.658972224343867
10.0399999999999,0.662927317389314
10.0399999999999,0.662927317389314
10.0499999999999,0.662927317389314
10.0599999999999,0.662927317389314
10.0599999999999,0.662927317389314
10.0699999999999,0.662927317389314
10.0799999999999,0.662927317389314
10.0799999999999,0.662927317389314
10.0899999999999,0.662927317389314
10.0999999999999,0.662927317389314
10.0999999999999,0.662927317389314
10.1099999999999,0.662927317389314
10.1199999999999,0.662927317389314
10.1199999999999,0.662927317389314
10.1299999999999,0.668751657045608
10.1399999999999,0.674575996701902
10.1399999999999,0.674575996701902
10.1499999999999,0.674575996701902
10.1599999999999,0.674575996701902
10.1599999999999,0.674575996701902
10.1699999999999,0.674575996701902
10.1799999999999,0.674575996701902
10.1799999999999,0.674575996701902
10.1899999999999,0.674575996701902
10.1999999999999,0.674575996701902
10.1999999999999,0.674575996701902
10.2099999999999,0.674575996701902
10.2199999999999,0.674575996701902
10.2199999999999,0.674575996701902
10.2299999999999,0.68067964837727
10.2399999999999,0.686783300052639
10.2399999999999,0.686783300052639
10.2499999999999,0.686783300052639
10.2599999999999,0.686783300052639
10.2599999999999,0.686783300052639
10.2699999999999,0.686783300052639
10.2799999999999,0.686783300052639
10.2799999999999,0.686783300052639
10.2899999999999,0.686783300052639
10.2999999999999,0.686783300052639
10.2999999999999,0.686783300052639
10.3099999999999,0.686783300052639
10.3199999999999,0.686783300052639
10.3199999999999,0.686783300052639
10.3299999999999,0.690595848109226
10.3399999999999,0.694408396165812
10.3399999999999,0.694408396165812
10.3499999999999,0.694408396165812
10.3599999999999,0.694408396165812
10.3599999999999,0.694408396165812
10.3699999999999,0.694408396165812
10.3799999999999,0.694408396165812
10.3799999999999,0.694408396165812
10.3899999999999,0.694408396165812
10.3999999999999,0.694408396165812
10.3999999999999,0.694408396165812
10.4099999999999,0.694408396165812
10.4199999999999,0.694408396165812
10.4199999999999,0.694408396165812
10.4299999999999,0.687664337498374
10.4399999999999,0.680920278830935
10.4399999999999,0.680920278830935
10.4499999999999,0.680920278830935
10.4599999999999,0.680920278830935
10.4599999999999,0.680920278830935
10.4699999999999,0.680920278830935
10.4799999999999,0.680920278830935
10.4799999999999,0.680920278830935
10.4899999999999,0.680920278830935
10.4999999999999,0.680920278830935
10.4999999999999,0.680920278830935
10.5099999999999,0.680920278830935
10.5199999999999,0.680920278830935
10.5199999999999,0.680920278830935
10.5299999999999,0.678587799706393
10.5399999999999,0.676255320581851
10.5399999999999,0.676255320581851
10.5499999999999,0.676255320581851
10.5599999999999,0.676255320581851
10.5599999999999,0.676255320581851
10.5699999999999,0.676255320581851
10.5799999999999,0.676255320581851
10.5799999999999,0.676255320581851
10.5899999999999,0.676255320581851
10.5999999999999,0.676255320581851
10.5999999999999,0.676255320581851
10.6099999999999,0.676255320581851
10.6199999999999,0.676255320581851
10.6199999999999,0.676255320581851
10.6299999999999,0.682543540657438
10.6399999999999,0.688831760733024
10.6399999999999,0.688831760733024
10.6499999999999,0.688831760733024
10.6599999999999,0.688831760733024
10.6599999999999,0.688831760733024
10.6699999999999,0.688831760733024
10.6799999999999,0.688831760733024
10.6799999999999,0.688831760733024
10.6899999999999,0.688831760733024
10.6999999999999,0.688831760733024
10.6999999999999,0.688831760733024
10.7099999999999,0.688831760733024
10.7199999999999,0.688831760733024
10.7199999999999,0.688831760733024
10.7299999999999,0.690450807107204
10.7399999999999,0.692069853481383
10.7399999999999,0.692069853481383
10.7499999999999,0.692069853481383
10.7599999999999,0.692069853481383
10.7599999999999,0.692069853481383
10.7699999999999,0.692069853481383
10.7799999999999,0.692069853481383
10.7799999999999,0.692069853481383
10.7899999999999,0.692069853481383
10.7999999999999,0.692069853481383
10.7999999999999,0.692069853481383
10.8099999999999,0.692069853481383
10.8199999999999,0.692069853481383
10.8199999999999,0.692069853481383
10.8299999999999,0.701543552282517
10.8399999999999,0.711017251083652
10.8399999999999,0.711017251083652
10.8499999999999,0.711017251083652
10.8599999999999,0.711017251083652
10.8599999999999,0.711017251083652
10.8699999999999,0.711017251083652
10.8799999999999,0.711017251083652
10.8799999999999,0.711017251083652
10.8899999999999,0.711017251083652
10.8999999999999,0.711017251083652
10.8999999999999,0.711017251083652
10.9099999999999,0.711017251083652
10.9199999999999,0.711017251083652
10.9199999999999,0.711017251083652
10.9299999999999,0.706615209703835
10.9399999999999,0.702213168324018
10.9399999999999,0.702213168324018
10.9499999999999,0.702213168324018
10.9599999999999,0.702213168324018
10.9599999999999,0.702213168324018
10.9699999999999,0.702213168324018
10.9799999999999,0.702213168324018
10.9799999999999,0.702213168324018
10.9899999999999,0.702213168324018
10.9999999999999,0.702213168324018
10.9999999999999,0.702213168324018
11.0099999999999,0.702213168324018
11.0199999999999,0.702213168324018
11.0199999999999,0.702213168324018
11.0299999999999,0.700404336791401
11.0399999999999,0.698595505258783
11.0399999999999,0.698595505258783
11.0499999999999,0.698595505258783
11.0599999999999,0.698595505258783
11.0599999999999,0.698595505258783
11.0699999999999,0.698595505258783
11.0799999999999,0.698595505258783
11.0799999999999,0.698595505258783
11.0899999999999,0.698595505258783
11.0999999999999,0.698595505258783
11.0999999999999,0.698595505258783
11.1099999999999,0.698595505258783
11.1199999999999,0.698595505258783
11.1199999999999,0.698595505258783
11.1299999999999,0.703510382159908
11.1399999999999,0.708425259061033
11.1399999999999,0.708425259061033
11.1499999999999,0.708425259061033
11.1599999999999,0.708425259061033
11.1599999999999,0.708425259061033
11.1699999999999,0.708425259061033
11.1799999999999,0.708425259061033
11.1799999999999,0.708425259061033
11.1899999999999,0.708425259061033
11.1999999999999,0.708425259061033
11.1999999999999,0.708425259061033
11.2099999999998,0.708425259061033
11.2199999999998,0.708425259061033
11.2199999999998,0.708425259061033
11.2299999999998,0.716724703761421
11.2399999999998,0.72502414846181
11.2399999999998,0.72502414846181
11.2499999999998,0.72502414846181
11.2599999999998,0.72502414846181
11.2599999999998,0.72502414846181
11.2699999999998,0.72502414846181
11.2799999999998,0.72502414846181
11.2799999999998,0.72502414846181
11.2899999999998,0.72502414846181
11.2999999999998,0.72502414846181
11.2999999999998,0.72502414846181
11.3099999999998,0.72502414846181
11.3199999999998,0.72502414846181
11.3199999999998,0.72502414846181
11.3299999999998,0.72045378266264
11.3399999999998,0.715883416863471
11.3399999999998,0.715883416863471
11.3499999999998,0.715883416863471
11.3599999999998,0.715883416863471
11.3599999999998,0.715883416863471
11.3699999999998,0.715883416863471
11.3799999999998,0.715883416863471
11.3799999999998,0.715883416863471
11.3899999999998,0.715883416863471
11.3999999999998,0.715883416863471
11.3999999999998,0.715883416863471
11.4099999999998,0.715883416863471
11.4199999999998,0.715883416863471
11.4199999999998,0.715883416863471
11.4299999999998,0.720022144599835
11.4399999999998,0.724160872336199
11.4399999999998,0.724160872336199
11.4499999999998,0.724160872336199
11.4599999999998,0.724160872336199
11.4599999999998,0.724160872336199
11.4699999999998,0.724160872336199
11.4799999999998,0.724160872336199
11.4799999999998,0.724160872336199
11.4899999999998,0.724160872336199
11.4999999999998,0.724160872336199
11.4999999999998,0.724160872336199
11.5099999999998,0.724160872336199
11.5199999999998,0.724160872336199
11.5199999999998,0.724160872336199
11.5299999999998,0.732593107346382
11.5399999999998,0.741025342356566
11.5399999999998,0.741025342356566
11.5499999999998,0.741025342356566
11.5599999999998,0.741025342356566
11.5599999999998,0.741025342356566
11.5699999999998,0.741025342356566
11.5799999999998,0.741025342356566
11.5799999999998,0.741025342356566
11.5899999999998,0.741025342356566
11.5999999999998,0.741025342356566
11.5999999999998,0.741025342356566
11.6099999999998,0.741025342356566
11.6199999999998,0.741025342356566
11.6199999999998,0.741025342356566
11.6299999999998,0.73518798353681
11.6399999999998,0.729350624717055
11.6399999999998,0.729350624717055
11.6499999999998,0.729350624717055
11.6599999999998,0.729350624717055
11.6599999999998,0.729350624717055
11.6699999999998,0.729350624717055
11.6799999999998,0.729350624717055
11.6799999999998,0.729350624717055
11.6899999999998,0.729350624717055
11.6999999999998,0.729350624717055
11.6999999999998,0.729350624717055
11.7099999999998,0.729350624717055
11.7199999999998,0.729350624717055
11.7199999999998,0.729350624717055
11.7299999999998,0.732497236315631
11.7399999999998,0.735643847914208
11.7399999999998,0.735643847914208
11.7499999999998,0.735643847914208
11.7599999999998,0.735643847914208
11.7599999999998,0.735643847914208
11.7699999999998,0.735643847914208
11.7799999999998,0.735643847914208
11.7799999999998,0.735643847914208
11.7899999999998,0.735643847914208
11.7999999999998,0.735643847914208
11.7999999999998,0.735643847914208
11.8099999999998,0.735643847914208
11.8199999999998,0.735643847914208
11.8199999999998,0.735643847914208
11.8299999999998,0.74828277989729
11.8399999999998,0.760921711880372
11.8399999999998,0.760921711880372
11.8499999999998,0.760921711880372
11.8599999999998,0.760921711880372
11.8599999999998,0.760921711880372
11.8699999999998,0.760921711880372
11.8799999999998,0.760921711880372
11.8799999999998,0.760921711880372
11.8899999999998,0.760921711880372
11.8999999999998,0.760921711880372
11.8999999999998,0.760921711880372
11.9099999999998,0.760921711880372
11.9199999999998,0.760921711880372
11.9199999999998,0.760921711880372
11.9299999999998,0.757513514976304
11.9399999999998,0.754105318072235
11.9399999999998,0.754105318072235
11.9499999999998,0.754105318072235
11.9599999999998,0.754105318072235
11.9599999999998,0.754105318072235
11.9699999999998,0.754105318072235
11.9799999999998,0.754105318072235
11.9799999999998,0.754105318072235
11.9899999999998,0.754105318072235
11.9999999999998,0.754105318072235
11.9999999999998,0.754105318072235
12.0099999999998,0.754105318072235
12.0199999999998,0.754105318072235
12.0199999999998,0.754105318072235
12.0299999999998,0.757966124149692
12.0399999999998,0.761826930227149
12.0399999999998,0.761826930227149
12.0499999999998,0.761826930227149
12.0599999999998,0.761826930227149
12.0599999999998,0.761826930227149
12.0699999999998,0.761826930227149
12.0799999999998,0.761826930227149
12.0799999999998,0.761826930227149
12.0899999999998,0.761826930227149
12.0999999999998,0.761826930227149
12.0999999999998,0.761826930227149
12.1099999999998,0.761826930227149
12.1199999999998,0.761826930227149
12.1199999999998,0.761826930227149
12.1299999999998,0.752397094073473
12.1399999999998,0.742967257919798
12.1399999999998,0.742967257919798
12.1499999999998,0.742967257919798
12.1599999999998,0.742967257919798
12.1599999999998,0.742967257919798
12.1699999999998,0.742967257919798
12.1799999999998,0.742967257919798
12.1799999999998,0.742967257919798
12.1899999999998,0.742967257919798
12.1999999999998,0.742967257919798
12.1999999999998,0.742967257919798
12.2099999999998,0.742967257919798
12.2199999999998,0.742967257919798
12.2199999999998,0.742967257919798
12.2299999999998,0.750208990173299
12.2399999999998,0.7574507224268
12.2399999999998,0.7574507224268
12.2499999999998,0.7574507224268
12.2599999999998,0.7574507224268
12.2599999999998,0.7574507224268
12.2699999999998,0.7574507224268
12.2799999999998,0.7574507224268
12.2799999999998,0.7574507224268
12.2899999999998,0.7574507224268
12.2999999999998,0.7574507224268
12.2999999999998,0.7574507224268
12.3099999999998,0.7574507224268
12.3199999999998,0.7574507224268
12.3199999999998,0.7574507224268
12.3299999999998,0.771003456388202
12.3399999999998,0.784556190349603
12.3399999999998,0.784556190349603
12.3499999999998,0.784556190349603
12.3599999999998,0.784556190349603
12.3599999999998,0.784556190349603
12.3699999999998,0.784556190349603
12.3799999999998,0.784556190349603
12.3799999999998,0.784556190349603
12.3899999999998,0.784556190349603
12.3999999999998,0.784556190349603
12.3999999999998,0.784556190349603
12.4099999999998,0.784556190349603
12.4199999999998,0.784556190349603
12.4199999999998,0.784556190349603
12.4299999999998,0.783888417132799
12.4399999999998,0.783220643915995
12.4399999999998,0.783220643915995
12.4499999999998,0.783220643915995
12.4599999999998,0.783220643915995
12.4599999999998,0.783220643915995
12.4699999999998,0.783220643915995
12.4799999999998,0.783220643915995
12.4799999999998,0.783220643915995
12.4899999999998,0.783220643915995
12.4999999999998,0.783220643915995
12.4999999999998,0.783220643915995
12.5099999999998,0.783220643915995
12.5199999999998,0.783220643915995
12.5199999999998,0.783220643915995
12.5299999999998,0.794479122657011
12.5399999999998,0.805737601398026
12.5399999999998,0.805737601398026
12.5499999999998,0.805737601398026
12.5599999999998,0.805737601398026
12.5599999999998,0.805737601398026
12.5699999999998,0.805737601398026
12.5799999999998,0.805737601398026
12.5799999999998,0.805737601398026
12.5899999999998,0.805737601398026
12.5999999999998,0.805737601398026
12.5999999999998,0.805737601398026
12.6099999999998,0.805737601398026
12.6199999999998,0.805737601398026
12.6199999999998,0.805737601398026
12.6299999999998,0.797376582245561
12.6399999999998,0.789015563093095
12.6399999999998,0.789015563093095
12.6499999999998,0.789015563093095
12.6599999999998,0.789015563093095
12.6599999999998,0.789015563093095
12.6699999999998,0.789015563093095
12.6799999999998,0.789015563093095
12.6799999999998,0.789015563093095
12.6899999999998,0.789015563093095
12.6999999999998,0.789015563093095
12.6999999999998,0.789015563093095
12.7099999999998,0.789015563093095
12.7199999999998,0.789015563093095
12.7199999999998,0.789015563093095
12.7299999999998,0.796521293303751
12.7399999999998,0.804027023514407
12.7399999999998,0.804027023514407
12.7499999999998,0.804027023514407
12.7599999999998,0.804027023514407
12.7599999999998,0.804027023514407
12.7699999999998,0.804027023514407
12.7799999999998,0.804027023514407
12.7799999999998,0.804027023514407
12.7899999999998,0.804027023514407
12.7999999999998,0.804027023514407
12.7999999999998,0.804027023514407
12.8099999999998,0.804027023514407
12.8199999999998,0.804027023514407
12.8199999999998,0.804027023514407
12.8299999999998,0.800830901110183
12.8399999999998,0.797634778705959
12.8399999999998,0.797634778705959
12.8499999999998,0.797634778705959
12.8599999999998,0.797634778705959
12.8599999999998,0.797634778705959
12.8699999999998,0.797634778705959
12.8799999999998,0.797634778705959
12.8799999999998,0.797634778705959
12.8899999999998,0.797634778705959
12.8999999999998,0.797634778705959
12.8999999999998,0.797634778705959
12.9099999999998,0.797634778705959
12.9199999999998,0.797634778705959
12.9199999999998,0.797634778705959
12.9299999999998,0.807817416821133
12.9399999999998,0.818000054936307
12.9399999999998,0.818000054936307
12.9499999999998,0.818000054936307
12.9599999999998,0.818000054936307
12.9599999999998,0.818000054936307
12.9699999999998,0.818000054936307
12.9799999999998,0.818000054936307
12.9799999999998,0.818000054936307
12.9899999999998,0.818000054936307
12.9999999999998,0.818000054936307
12.9999999999998,0.818000054936307
13.0099999999998,0.818000054936307
13.0199999999998,0.818000054936307
13.0199999999998,0.818000054936307
13.0299999999998,0.817928237212638
13.0399999999998,0.817856419488969
13.0399999999998,0.817856419488969
13.0499999999998,0.817856419488969
13.0599999999998,0.817856419488969
13.0599999999998,0.817856419488969
13.0699999999998,0.817856419488969
13.0799999999998,0.817856419488969
13.0799999999998,0.817856419488969
13.0899999999998,0.817856419488969
13.0999999999998,0.817856419488969
13.0999999999998,0.817856419488969
13.1099999999998,0.817856419488969
13.1199999999998,0.817856419488969
13.1199999999998,0.817856419488969
13.1299999999998,0.802105473520445
13.1399999999998,0.786354527551921
13.1399999999998,0.786354527551921
13.1499999999998,0.786354527551921
13.1599999999998,0.786354527551921
13.1599999999998,0.786354527551921
13.1699999999998,0.786354527551921
13.1799999999998,0.786354527551921
13.1799999999998,0.786354527551921
13.1899999999998,0.786354527551921
13.1999999999998,0.786354527551921
13.1999999999998,0.786354527551921
13.2099999999998,0.786354527551921
13.2199999999998,0.786354527551921
