timestamp,sensorId,pressure8433701360,1,0.125865936
8460542596,3,63.4596977
8460562624,1,0.125926465
8460563724,2,63.2558403
8460564272,3,63.4574738
8460581528,1,0.130831048
8460582080,2,63.2619553
8460582632,3,63.4760895
8460601544,1,0.12526989
8460602088,2,63.2476578
8460602644,3,63.4648895
8460621508,1,0.122933425
8460622060,2,63.2446442
8460622608,3,63.4536552
8460641532,1,0.130354911
8460642068,2,63.2574959
8460642608,3,63.4664154
8460662616,1,0.124447994
8460663720,2,63.2558517
8460664268,3,63.4601517
8460681536,1,0.125943929
8460682076,2,63.2530708
8460682620,3,63.4586143
8460701540,1,0.125091761
8460702076,2,63.2528038
8460702620,3,63.4580765
8460721528,1,0.125080124
8460722084,2,63.2609062
8460722636,3,63.4639359
8460741528,1,0.127202377
8460742064,2,63.2562714
8460742616,3,63.4567642
8460762020,1,0.12567617
8460762576,2,63.2539101
8460763124,3,63.4629097
8460781564,1,0.128209367
8460782104,2,63.2575645
8460782660,3,63.477253
8460801544,1,0.125425875
8460802084,2,63.2511749
8460802628,3,63.462677
8460821532,1,0.131797284
8460822088,2,63.2530937
8460822640,3,63.4633522
8460841536,1,0.126505047
8460842072,2,63.2462387
8460842620,3,63.4576607
8460862628,1,0.12671344
8460863728,2,63.2512321
8460864276,3,63.4680328
8460881532,1,0.12508595
8460882072,2,63.2605438
8460882620,3,63.4654236
8460901536,1,0.127004474
8460902072,2,63.2570076
8460902624,3,63.4707909
8460921516,1,0.125109226
8460922064,2,63.2667618
8460922608,3,63.4649124
8460941540,1,0.125794917
8460942068,2,63.2673416
8460942612,3,63.4729347
8460962620,1,0.123512015
8460963716,2,63.2640152
8460964272,3,63.4693604
8460981540,1,0.123911314
8460982076,2,63.2605667
8460982624,3,63.4734459
8461001556,1,0.128685504
8461002092,2,63.2631989
8461002636,3,63.472702
8461021528,1,0.126998648
8461022068,2,63.2586479
8461022616,3,63.4658432
8461041552,1,0.125985831
8461042080,2,63.2582054
8461042624,3,63.4686127
8461062640,1,0.127690151
8461063736,2,63.2561455
8461064284,3,63.4756355
8461081556,1,0.123053335
8461082096,2,63.2591476
8461082640,3,63.4768677
8461101540,1,0.123030052
8461102080,2,63.2563324
8461102624,3,63.4684143
8461121516,1,0.122337379
8461122064,2,63.2499275
8461122616,3,63.470314
8461141532,1,0.127166286
8461142068,2,63.2556801
8461142628,3,63.4679031
8461162616,1,0.124608643
8461163720,2,63.2517319
8461164284,3,63.4687538
8461181536,1,0.127058029
8461182072,2,63.2621613
8461182620,3,63.4682312
8461201544,1,0.126576066
8461202072,2,63.2533379
8461202620,3,63.4703026
8461221520,1,0.128333941
8461222068,2,63.2610092
8461222616,3,63.4627457
8461241560,1,0.127917171
8461242096,2,63.2595558
8461242652,3,63.4656792
8461262640,1,0.12517558
8461263740,2,63.2581596
8461264292,3,63.4718056
8461281536,1,0.124257073
8461282076,2,63.2597198
8461282628,3,63.4634933
8461301548,1,0.125712261
8461302084,2,63.2597313
8461302640,3,63.4746666
8461321524,1,0.123571381
8461322072,2,63.2571106
8461322624,3,63.4725609
8461341552,1,0.128399134
8461342092,2,63.256424
8461342652,3,63.4707451
8461362632,1,0.126379326
8461363736,2,63.2530823
8461364284,3,63.4652138
8461381536,1,0.125067323
8461382084,2,63.2520103
8461382644,3,63.4699745
8461401536,1,0.126438692
8461402072,2,63.2603683
8461402620,3,63.4642944
8461421524,1,0.127094105
8461422092,2,63.2531281
8461422652,3,63.4593239
8461441548,1,0.127023101
8461442100,2,63.2523155
8461442656,3,63.4672279
8461462636,1,0.129353732
8461463748,2,63.2570419
8461464304,3,63.4665184
8461481544,1,0.123124346
8461482084,2,63.2632332
8461482644,3,63.4721642
8461501556,1,0.125943929
8461502104,2,63.2537689
8461502660,3,63.4716187
8461521516,1,0.124245428
8461522064,2,63.2607994
8461522612,3,63.4677658
8461541540,1,0.123893857
8461542064,2,63.2604408
8461542612,3,63.4728737
8461562612,1,0.126677349
8461563708,2,63.2641869
8461564256,3,63.4699402
8461581524,1,0.124346711
8461582060,2,63.2606392
8461582608,3,63.4711761
8461601548,1,0.128333941
8461602080,2,63.2607079
8461602632,3,63.4708481
8461621520,1,0.128096446
8461622064,2,63.2558174
8461622612,3,63.478241
8461641536,1,0.130104616
8461642068,2,63.2460175
8461642620,3,63.4787407
8461662612,1,0.123834483
8461663712,2,63.2690544
8461664256,3,63.4870758
8461681536,1,0.129686683
8461682080,2,63.2607651
8461682628,3,63.4764366
8461701588,1,0.130307168
8461702112,2,63.2614403
8461702660,3,63.4875679
8461721556,1,0.127105758
8461722100,2,63.2627449
8461722652,3,63.4883461
8461741540,1,0.126885727
8461742080,2,63.270462
8461742628,3,63.4906616
8461762024,1,0.124996305
8461762572,2,63.2604637
8461763120,3,63.4838181
8461781536,1,0.127583057
8461782076,2,63.2644348
8461782624,3,63.4830856
8461801544,1,0.125610977
8461802080,2,63.2641525
8461802628,3,63.491478
8461821528,1,0.125372335
8461822084,2,63.2753868
8461822632,3,63.4862862
8461841536,1,0.122868232
8461842060,2,63.271801
8461842612,3,63.4875298
8461862612,1,0.122683138
8461863728,2,63.2656784
8461864280,3,63.4875793
8461881540,1,0.127535328
8461882076,2,63.2735252
8461882628,3,63.4832115
8461901540,1,0.122963697
8461902072,2,63.2638855
8461902616,3,63.4842606
8461921536,1,0.128173277
8461922080,2,63.2586708
8461922628,3,63.4963799
8461941540,1,0.123124346
8461942076,2,63.2602081
8461942620,3,63.4916763
8461962636,1,0.123928778
8461963192,2,63.2660522
8461963740,3,63.4945869
8461981548,1,0.12616396
8461982080,2,63.2583313
8461982632,3,63.4871941
8462001548,1,0.127654076
8462002080,2,63.2631416
8462002632,3,63.4884644
8462021536,1,0.126617968
8462022084,2,63.2620354
8462022644,3,63.4863319
8462041536,1,0.123244256
8462042064,2,63.2620697
8462042616,3,63.4844246
8462062636,1,0.12676698
8462063756,2,63.2744217
8462064304,3,63.477356
8462081544,1,0.125091761
8462082080,2,63.2694855
8462082632,3,63.4814911
8462101540,1,0.123506188
8462102076,2,63.2770538
8462102632,3,63.5005684
8462121520,1,0.119685441
8462122076,2,63.2678566
8462122624,3,63.4791603
8462141568,1,0.123804212
8462142100,2,63.2617455
8462142660,3,63.4922562
8462162640,1,0.126671523
8462163752,2,63.2740364
8462164304,3,63.4915466
8462181552,1,0.127207041
8462182088,2,63.2766457
8462182632,3,63.4856911
8462201544,1,0.128041729
8462202072,2,63.2784157
8462202620,3,63.4948311
8462221536,1,0.125508532
8462222088,2,63.2686691
8462222640,3,63.4817467
8462241536,1,0.124912485
8462242064,2,63.2694511
8462242612,3,63.4841537
8462262624,1,0.123231448
8462263740,2,63.2711372
8462264280,3,63.4891281
8462281564,1,0.125049859
8462282100,2,63.2769356
8462282656,3,63.4771805
8462301556,1,0.123160437
8462302096,2,63.2736053
8462302644,3,63.4752731
8462321532,1,0.119905464
8462322080,2,63.2751884
8462322636,3,63.4850388
8462341544,1,0.120275669
8462342076,2,63.2864952
8462342628,3,63.4853439
8462362636,1,0.122248903
8462363756,2,63.2805099
8462364308,3,63.4994507
8462381536,1,0.123095244
8462382080,2,63.2693558
8462382632,3,63.4867516
8462401544,1,0.12081816
8462402084,2,63.2814407
8462402640,3,63.4899979
8462421544,1,0.124138325
8462422096,2,63.275074
8462422652,3,63.4978943
8462441544,1,0.125461966
8462442080,2,63.2818489
8462442632,3,63.4933739
8462462616,1,0.122379288
8462463728,2,63.2805443
8462464276,3,63.4856796
8462481544,1,0.126921818
8462482072,2,63.2796364
8462482616,3,63.495575
8462501556,1,0.125198871
8462502088,2,63.2647247
8462502636,3,63.4809074
8462521540,1,0.126098767
8462522088,2,63.2760162
8462522636,3,63.49049
8462541544,1,0.126635432
8462542072,2,63.28022
8462542620,3,63.4876137
8462562636,1,0.12698701
8462563748,2,63.2889748
8462564300,3,63.4918289
8462581536,1,0.123673826
8462582076,2,63.2802315
8462582636,3,63.4802666
8462601564,1,0.125527158
8462602096,2,63.2809525
8462602644,3,63.4935608
8462621536,1,0.124222144
8462622088,2,63.2827454
8462622636,3,63.4854469
8462641560,1,0.125681996
8462642084,2,63.2850609
8462642636,3,63.5041084
8462662628,1,0.122957878
8462663740,2,63.2759705
8462664292,3,63.4860878
8462681532,1,0.124560915
8462682068,2,63.284584
8462682624,3,63.494751
8462701552,1,0.123034708
8462702088,2,63.2744102
8462702636,3,63.4977074
8462721532,1,0.12617676
8462722072,2,63.2957039
8462722620,3,63.4981384
8462741544,1,0.123368822
8462742076,2,63.2874146
8462742636,3,63.4942589
8462762040,1,0.123779766
8462762588,2,63.2771797
8462763144,3,63.4972649
8462781544,1,0.123827495
8462782072,2,63.2854691
8462782624,3,63.4998474
8462801552,1,0.125884563
8462802092,2,63.2928162
8462802640,3,63.4898491
8462821544,1,0.125395611
8462822084,2,63.2885208
8462822636,3,63.4949455
8462841584,1,0.129269913
8462842112,2,63.2837715
8462842660,3,63.497963
8462862628,1,0.126677349
8462863176,2,63.2962952
8462863724,3,63.4885674
8462881540,1,0.127470136
8462882080,2,63.2821159
8462882628,3,63.4868317
8462901548,1,0.125890374
8462902084,2,63.28442
8462902632,3,63.4997101
8462921520,1,0.122779757
8462922064,2,63.2884712
8462922612,3,63.4973335
8462941556,1,0.124073133
8462942092,2,63.2894516
8462942644,3,63.4999542
8462962640,1,0.123553924
8462963736,2,63.2846184
8462964296,3,63.5006981
8462981544,1,0.124912485
8462982076,2,63.2810326
8462982628,3,63.4942474
8463001560,1,0.125794917
8463002088,2,63.2921524
8463002640,3,63.4904785
8463021536,1,0.124572553
8463022084,2,63.285923
8463022644,3,63.4990578
8463041736,1,0.121062636
8463042272,2,63.2926979
8463042824,3,63.5036888
8463062688,1,0.125252426
8463063236,2,63.2901154
8463063796,3,63.4987869
8463081544,1,0.123446822
8463082084,2,63.2930946
8463082648,3,63.5007553
8463101552,1,0.12578328
8463102080,2,63.2957611
8463102628,3,63.4958305
8463121536,1,0.125223324
8463122084,2,63.3022346
8463122636,3,63.5109291
8463141552,1,0.124895029
8463142092,2,63.2976913
8463142652,3,63.5059814
8463162624,1,0.120323397
8463163728,2,63.3003235
8463164276,3,63.4881248
8463181552,1,0.124281518
8463182080,2,63.2981339
8463182632,3,63.4941902
8463201552,1,0.12625359
8463202084,2,63.2940025
8463202632,3,63.4982071
8463221532,1,0.122195356
8463222084,2,63.2915115
8463222632,3,63.4914322
8463241552,1,0.126170933
8463242092,2,63.3120346
8463242640,3,63.4944344
8463262636,1,0.126706451
8463263744,2,63.3019638
8463264296,3,63.5137825
8463281564,1,0.127565593
8463282096,2,63.2913361
8463282644,3,63.5126762
8463301576,1,0.125938103
8463302104,2,63.300663
8463302652,3,63.5073814
8463321560,1,0.125496894
8463322112,2,63.3025246
8463322664,3,63.5199051
8463341564,1,0.12581937
8463342108,2,63.3055496
8463342664,3,63.5136566
8463362624,1,0.128125548
8463363728,2,63.30299
8463364276,3,63.5147362
8463381544,1,0.127136022
8463382084,2,63.3039894
8463382636,3,63.521759
8463401576,1,0.125961393
8463402104,2,63.3003693
8463402660,3,63.5144577
8463421532,1,0.125645906
8463422076,2,63.3055878
8463422624,3,63.5079956
8463441552,1,0.125425875
8463442084,2,63.3101616
8463442636,3,63.5023994
8463462620,1,0.12240956
8463463720,2,63.302803
8463464264,3,63.5126076
8463481544,1,0.128935799
8463482080,2,63.3087997
8463482632,3,63.5118752
8463501556,1,0.126885727
8463502092,2,63.3036766
8463502652,3,63.5098839
8463521568,1,0.123267539
8463522112,2,63.3142586
8463522664,3,63.514122
8463541544,1,0.119542249
8463542072,2,63.3112335
8463542620,3,63.5089989
8463562632,1,0.121622592
8463563732,2,63.3081932
8463564284,3,63.5147362
8463581548,1,0.129252449
8463582092,2,63.3117447
8463582636,3,63.5191154
8463601552,1,0.124841474
8463602080,2,63.2996597
8463602628,3,63.5193367
8463621544,1,0.129638955
8463622088,2,63.3027802
8463622644,3,63.5089874
8463641560,1,0.125193045
8463642088,2,63.3041649
8463642636,3,63.5003128
8463662644,1,0.128429398
8463663740,2,63.3158188
8463664296,3,63.5104408
8463681560,1,0.127386317
8463682104,2,63.3180542
8463682672,3,63.5011864
8463701560,1,0.124984667
8463702092,2,63.3090897
8463702636,3,63.5052261
8463721540,1,0.121366479
8463722096,2,63.3058777
8463722644,3,63.5087662
8463741556,1,0.127636611
8463742088,2,63.3168907
8463742644,3,63.5099525
8463762040,1,0.125657544
8463762592,2,63.3066788
8463763136,3,63.5119896
8463781592,1,0.122719221
8463782116,2,63.3216743
8463782672,3,63.5073204
8463801564,1,0.125943929
8463802100,2,63.313736
8463802644,3,63.5075531
8463821544,1,0.121885687
8463822088,2,63.3071823
8463822636,3,63.5093117
8463841560,1,0.124555096
8463842104,2,63.3134804
8463842648,3,63.5144806
8463862648,1,0.127410755
8463863748,2,63.3078346
8463864308,3,63.5139008
8463881680,1,0.121097557
8463882216,2,63.3091354
8463882764,3,63.51297
8463901552,1,0.12326172
8463902080,2,63.3045502
8463902620,3,63.51334
8463921540,1,0.128125548
8463922088,2,63.3126411
8463922632,3,63.5085106
8463941552,1,0.12558654
8463942084,2,63.3053284
8463942636,3,63.502758
8463962664,1,0.12458536
8463963760,2,63.3177872
8463964312,3,63.5215492
8463981596,1,0.125044033
8463982132,2,63.3125458
8463982688,3,63.5137939
8464001560,1,0.127821714
8464002092,2,63.302887
8464002644,3,63.5147247
8464021564,1,0.127869442
8464022116,2,63.3212891
8464022676,3,63.5139122
8464041560,1,0.12839447
8464042088,2,63.30867
8464042632,3,63.5327606
8464062660,1,0.126522511
8464063760,2,63.3173676
8464064312,3,63.514061
8464081552,1,0.125204697
8464082092,2,63.3178902
8464082632,3,63.5337944
8464101556,1,0.126385137
8464102092,2,63.3121758
8464102644,3,63.5177536
8464121536,1,0.124173254
8464122092,2,63.3198929
8464122644,3,63.5276146
8464141576,1,0.126343235
8464142112,2,63.3185196
8464142668,3,63.5254135
8464162640,1,0.127017274
8464163732,2,63.3064117
8464164280,3,63.5266571
8464181564,1,0.124442168
8464182100,2,63.3141556
8464182644,3,63.5228386
8464201556,1,0.126241952
8464202088,2,63.3146095
8464202628,3,63.5242271
8464221552,1,0.128858969
8464222108,2,63.3140488
8464222668,3,63.5313148
8464241556,1,0.126349047
8464242088,2,63.3239899
8464242636,3,63.5271606
8464262656,1,0.125049859
8464263772,2,63.3164253
8464264336,3,63.5304184
8464281560,1,0.122099891
8464282100,2,63.323246
8464282644,3,63.5215378
8464301552,1,0.123590007
8464302084,2,63.3241768
8464302628,3,63.5122337
8464321548,1,0.124197699
8464322104,2,63.3194389
8464322656,3,63.5211754
8464341556,1,0.132070869
8464342084,2,63.3240395
8464342632,3,63.5225487
8464362636,1,0.127607509
8464363736,2,63.315052
8464364280,3,63.5260086
8464381548,1,0.124149971
8464382084,2,63.3260269
8464382636,3,63.5278931
8464401560,1,0.1247821
8464402096,2,63.3152466
8464402648,3,63.531395
8464421548,1,0.124967203
8464422088,2,63.3176804
8464422640,3,63.5246315
8464441556,1,0.126505047
8464442084,2,63.3219757
8464442644,3,63.5235748
8464462652,1,0.126224488
8464463756,2,63.3165512
8464464312,3,63.5267181
8464481564,1,0.127815887
8464482092,2,63.3374481
8464482640,3,63.5278473
8464501564,1,0.127850816
8464502100,2,63.3204651
8464502652,3,63.5366135
8464521536,1,0.12866804
8464522080,2,63.3354111
8464522624,3,63.5268326
8464541560,1,0.124239609
8464542084,2,63.3190651
8464542624,3,63.5248299
8464562628,1,0.122308277
8464563724,2,63.3206024
8464564276,3,63.5315361
8464581556,1,0.125216335
8464582100,2,63.3259811
8464582656,3,63.5254021
8464601556,1,0.12190897
8464602096,2,63.325901
8464602644,3,63.5372772
8464621548,1,0.121945061
8464622108,2,63.3228836
8464622660,3,63.5301857
8464641580,1,0.123989314
8464642112,2,63.3255043
8464642664,3,63.5382309
8464662692,1,0.125151142
8464663804,2,63.3344345
8464664364,3,63.5319328
8464681564,1,0.122946233
8464682100,2,63.3198013
8464682648,3,63.527729
8464701564,1,0.122874059
8464702100,2,63.3263435
8464702652,3,63.5341682
8464721544,1,0.125204697
8464722092,2,63.3280525
8464722632,3,63.5258217
8464741548,1,0.118964829
8464742076,2,63.3248405
8464742620,3,63.5425491
8464762028,1,0.12105681
8464762572,2,63.3308945
8464763116,3,63.5334702
8464781556,1,0.122933425
8464782096,2,63.3251572
8464782656,3,63.5244598
8464801560,1,0.12307778
8464802092,2,63.3340149
8464802644,3,63.5334206
8464821548,1,0.124954395
8464822096,2,63.3420105
8464822644,3,63.5398712
8464841568,1,0.12280304
8464842096,2,63.3303261
8464842644,3,63.5300331
8464862696,1,0.125831008
8464863792,2,63.3260536
8464864344,3,63.5389633
8464881572,1,0.125777453
8464882112,2,63.3309517
8464882672,3,63.5352249
8464901580,1,0.125044033
8464902108,2,63.3316765
8464902652,3,63.5377083
8464921552,1,0.125342056
8464922096,2,63.3330002
8464922640,3,63.5415726
8464941564,1,0.127458498
8464942092,2,63.3319435
8464942644,3,63.5352974
8464962644,1,0.124662198
8464963740,2,63.3364143
8464964292,3,63.5392799
8464981564,1,0.126152307
8464982092,2,63.3323631
8464982644,3,63.5279846
8465001568,1,0.126927644
8465002096,2,63.3324203
8465002640,3,63.5399284
8465021540,1,0.123315267
8465022092,2,63.3270073
8465022652,3,63.5341797
8465041572,1,0.125407249
8465042104,2,63.3360977
8465042656,3,63.5437355
8465062636,1,0.124620289
8465063724,2,63.3366585
8465064272,3,63.5247841
8465081544,1,0.122224458
8465082080,2,63.3376923
8465082620,3,63.5408478
8465101612,1,0.125347883
8465102148,2,63.3364372
8465102696,3,63.5323868
8465121552,1,0.119291954
8465122092,2,63.3383446
8465122636,3,63.5232582
8465141564,1,0.122039355
8465142104,2,63.3344688
8465142648,3,63.5262527
8465162640,1,0.121580683
8465163736,2,63.3349915
8465164280,3,63.523365
8465181568,1,0.123053335
8465182120,2,63.3296509
8465182680,3,63.5299072
8465201564,1,0.124925293
8465202104,2,63.3391151
8465202660,3,63.5300217
8465221560,1,0.125418901
8465222112,2,63.3436546
8465222660,3,63.5377541
8465241572,1,0.125831008
8465242112,2,63.3371582
8465242668,3,63.5301971
8465262656,1,0.126134843
8465263756,2,63.3449821
8465264316,3,63.5342369
8465281568,1,0.125764653
8465282104,2,63.3355751
8465282652,3,63.5359154
8465301584,1,0.12664707
8465302128,2,63.3427696
8465302688,3,63.5314102
8465321556,1,0.12919192
8465322104,2,63.3414993
8465322660,3,63.5302925
8465341608,1,0.127118558
8465342140,2,63.341465
8465342700,3,63.5371017
8465362656,1,0.128352568
8465363752,2,63.3462143
8465364300,3,63.5396156
8465381576,1,0.125389785
8465382124,2,63.3323746
8465382676,3,63.532795
8465401572,1,0.124513187
8465402108,2,63.3308372
8465402656,3,63.5383453
8465421560,1,0.126402602
8465422116,2,63.3347588
8465422672,3,63.5389175
8465441568,1,0.122248903
8465442104,2,63.3349915
8465442668,3,63.5397186
8465462652,1,0.123047516
8465463748,2,63.3365631
8465464308,3,63.538311
8465481568,1,0.123643562
8465482108,2,63.3415451
8465482664,3,63.5472183
8465501580,1,0.123286165
8465502116,2,63.3394852
8465502684,3,63.5469627
8465521552,1,0.126498058
8465522100,2,63.3395081
8465522648,3,63.5403366
8465541584,1,0.124161609
8465542116,2,63.3375168
8465542676,3,63.5412445
8465562720,1,0.125932291
8465563824,2,63.3451309
8465564384,3,63.5432358
8465581584,1,0.126641259
8465582128,2,63.3426399
8465582684,3,63.5392799
8465601572,1,0.123893857
8465602112,2,63.3363876
8465602664,3,63.5479622
8465621556,1,0.124572553
8465622104,2,63.3448982
8465622652,3,63.5380211
8465641584,1,0.12696372
8465642120,2,63.3402901
8465642668,3,63.5422478
8465662676,1,0.13099286
8465663776,2,63.3411026
8465664340,3,63.5422249
8465681572,1,0.128387481
8465682112,2,63.3494377
8465682660,3,63.5415115
8465701584,1,0.12517558
8465702112,2,63.3480072
8465702664,3,63.5408134
8465721560,1,0.124822848
8465722108,2,63.341198
8465722660,3,63.5531082
8465741576,1,0.127749532
8465742116,2,63.3446198
8465742664,3,63.5490341
8465762056,1,0.125265226
8465762608,2,63.3477631
8465763156,3,63.5414658
8465781592,1,0.127600521
8465782132,2,63.3408699
8465782680,3,63.5437584
8465801588,1,0.126921818
8465802120,2,63.3413124
8465802668,3,63.5464706
8465821564,1,0.128137186
8465822112,2,63.3449936
8465822656,3,63.5418053
8465841572,1,0.123911314
8465842112,2,63.3488693
8465842652,3,63.5544586
8465862668,1,0.127756521
8465863776,2,63.343071
8465864328,3,63.5550308
8465881560,1,0.126891553
8465882092,2,63.3452606
8465882640,3,63.5643196
8465901576,1,0.129753038
8465902112,2,63.3442841
8465902660,3,63.5423279
8465921556,1,0.128459662
8465922104,2,63.3488235
8465922652,3,63.5458221
8465941588,1,0.12768434
8465942116,2,63.3451309
8465942664,3,63.5479279
8465962664,1,0.126087114
8465963776,2,63.3474731
8465964328,3,63.5483017
8465981584,1,0.127678514
8465982120,2,63.3461571
8465982664,3,63.5554352
8466001592,1,0.127177924
8466002128,2,63.3457947
8466002676,3,63.5488701
8466021600,1,0.126129031
8466022148,2,63.3564262
8466022696,3,63.5575676
8466041580,1,0.123404913
8466042108,2,63.3466339
8466042660,3,63.5501404
8466062668,1,0.125753
8466063776,2,63.3490677
8466064324,3,63.5602913
8466081564,1,0.125276864
8466082100,2,63.3557854
8466082648,3,63.5442734
8466101572,1,0.12566337
8466102104,2,63.3499413
8466102656,3,63.54702
8466121560,1,0.124948576
8466122108,2,63.3484612
8466122648,3,63.5531082
8466141564,1,0.123112708
8466142088,2,63.3541794
8466142632,3,63.5614777
8466162648,1,0.125276864
8466163752,2,63.3549805
8466164304,3,63.5504646
8466181576,1,0.126617968
8466182108,2,63.3464127
8466182652,3,63.5562172
8466201572,1,0.131254792
8466202108,2,63.3532219
8466202660,3,63.5517349
8466221568,1,0.123851947
8466222124,2,63.3481369
8466222688,3,63.5576363
8466241588,1,0.128912523
8466242128,2,63.3550148
8466242684,3,63.543457
8466262656,1,0.128858969
8466263200,2,63.3499298
8466263748,3,63.5452271
8466281580,1,0.124572553
8466282116,2,63.3522682
8466282664,3,63.5559273
8466301572,1,0.126289681
8466302116,2,63.3498459
8466302668,3,63.5639801
8466321560,1,0.126654059
8466322104,2,63.3539467
8466322652,3,63.5735855
8466341576,1,0.12547943
8466342100,2,63.3650856
8466342648,3,63.5642738
8466362652,1,0.126909018
8466363764,2,63.3598709
8466364308,3,63.5594978
8466381560,1,0.126045212
8466382104,2,63.3580322
8466382660,3,63.5546684
8466401572,1,0.126981184
8466402116,2,63.3526306
8466402668,3,63.5502319
8466421552,1,0.12377511
8466422100,2,63.3549576
8466422644,3,63.5709877
8466441584,1,0.125949755
8466442116,2,63.3599281
8466442660,3,63.5689163
8466462688,1,0.124293156
8466463792,2,63.3506966
8466464348,3,63.5547714
8466481584,1,0.125496894
8466482120,2,63.3460045
8466482668,3,63.5591278
8466501612,1,0.12616396
8466502140,2,63.3482399
8466502684,3,63.558918
8466521564,1,0.125943929
8466522112,2,63.3578911
8466522656,3,63.5792542
8466541588,1,0.12526989
8466542124,2,63.3526878
8466542676,3,63.5631065
8466562648,1,0.1274876
8466563756,2,63.3545494
8466564300,3,63.5698967
8466581572,1,0.123630755
8466582112,2,63.3505096
8466582664,3,63.5615501
8466601580,1,0.125693634
8466602112,2,63.3562279
8466602652,3,63.567112
8466621548,1,0.127791435
8466622092,2,63.3521042
8466622640,3,63.569603
8466641572,1,0.121307105
8466642104,2,63.3560295
8466642648,3,63.5849953
8466662652,1,0.122236103
8466663756,2,63.3520126
8466664304,3,63.5645638
8466681620,1,0.128060356
8466682156,2,63.3463211
8466682708,3,63.5732346
8466701572,1,0.124054506
8466702116,2,63.3476334
8466702668,3,63.5619888
8466721584,1,0.123542279
8466722128,2,63.3615341
8466722672,3,63.5569038
8466741580,1,0.122630745
8466742116,2,63.3626404
8466742668,3,63.575901
8466762060,1,0.12438862
8466762612,2,63.3536415
8466763176,3,63.5626068
8466781576,1,0.125789091
8466782108,2,63.3698807
8466782652,3,63.5767059
8466801572,1,0.127714604
8466802100,2,63.3553658
8466802644,3,63.5611076
8466821556,1,0.124418885
8466822096,2,63.363678
8466822640,3,63.5696144
8466841580,1,0.128709957
8466842112,2,63.34795
8466842664,3,63.5671234
8466862664,1,0.127392128
8466863760,2,63.36129
8466864308,3,63.5705833
8466881564,1,0.124602824
8466882116,2,63.3544922
8466882660,3,63.5708961
8466901764,1,0.12395905
8466902296,2,63.363327
8466902836,3,63.5667305
8466921600,1,0.12810111
8466922140,2,63.3552971
8466922688,3,63.577137
8466941576,1,0.123673826
8466942112,2,63.3562737
8466942656,3,63.57304
8466962680,1,0.12276113
8466963772,2,63.3577385
8466964320,3,63.5721207
8466981568,1,0.122915968
8466982100,2,63.3686028
8466982644,3,63.579731
8467001576,1,0.123678483
8467002108,2,63.3617325
8467002656,3,63.5642509
8467021576,1,0.12526989
8467022120,2,63.3549118
8467022672,3,63.5714912
8467041576,1,0.127101094
8467042104,2,63.3664818
8467042644,3,63.5691147
8467062648,1,0.12397185
8467063744,2,63.3560066
8467064288,3,63.5745049
8467081560,1,0.123279184
8467082096,2,63.3524895
8467082640,3,63.5672302
8467101568,1,0.126677349
8467102100,2,63.3657265
8467102648,3,63.5736084
8467121548,1,0.124734372
8467122092,2,63.3628731
8467122636,3,63.5687447
8467141604,1,0.120680794
8467142140,2,63.359417
8467142692,3,63.5683708
8467162692,1,0.123399086
8467163788,2,63.3528748
8467164340,3,63.5761223
8467181612,1,0.127798423
8467182156,2,63.3599968
8467182708,3,63.568615
8467201580,1,0.123899676
8467202116,2,63.3681946
8467202660,3,63.5574265
8467221560,1,0.124226801
8467222104,2,63.3644218
8467222656,3,63.5723991
8467241580,1,0.124638915
8467242108,2,63.3645973
8467242656,3,63.566658
8467262676,1,0.126278043
8467263776,2,63.3684959
8467264328,3,63.5817451
8467281572,1,0.126367673
8467282108,2,63.3720818
8467282656,3,63.5793152
8467301584,1,0.12411388
8467302120,2,63.3699646
8467302672,3,63.5671234
8467321560,1,0.124560915
8467322100,2,63.3709755
8467322652,3,63.5752029
8467341592,1,0.124822848
8467342128,2,63.3767738
8467342676,3,63.5930252
8467362700,1,0.123673826
8467363796,2,63.3781471
8467364340,3,63.5884171
8467381580,1,0.126367673
8467382120,2,63.373024
8467382660,3,63.5745277
8467401596,1,0.128524855
8467402136,2,63.3798828
8467402680,3,63.5825958
8467421560,1,0.122743674
8467422104,2,63.3766327
8467422648,3,63.5774841
8467441576,1,0.127737895
8467442100,2,63.3795433
8467442652,3,63.5681152
8467462652,1,0.125372335
8467463740,2,63.3689957
8467464292,3,63.5807343
8467481592,1,0.125168607
8467482124,2,63.3704185
8467482672,3,63.5820274
8467501588,1,0.126498058
8467502132,2,63.3719177
8467502688,3,63.5880203
8467521568,1,0.126188397
8467522116,2,63.3700333
8467522668,3,63.5749931
8467541584,1,0.12659353
8467542120,2,63.3637695
8467542668,3,63.5698967
8467562656,1,0.127410755
8467563752,2,63.3709755
8467564300,3,63.5752487
8467581580,1,0.128370017
8467582124,2,63.3778572
8467582672,3,63.5807686
8467601592,1,0.1311768
8467602124,2,63.3700447
8467602668,3,63.5811653
8467621592,1,0.127535328
8467622148,2,63.3679161
8467622696,3,63.5830269
8467641592,1,0.124108061
8467642120,2,63.3627701
8467642664,3,63.5813408
8467662684,1,0.127785623
8467663784,2,63.3664589
8467664336,3,63.578476
8467681576,1,0.128006801
8467682120,2,63.3693237
8467682668,3,63.5750542
8467701584,1,0.127094105
8467702116,2,63.3637238
8467702660,3,63.5589409
8467721564,1,0.126045212
8467722108,2,63.3690453
8467722656,3,63.5844002
8467741580,1,0.127046376
